0,275.34808754101346
1,0.0
2,0.0
3,92.10089890633903
4,362.54905812042614
5,1.1192729736584682E7
6,0.0
7,377.2452819203647
8,92.78877045503643
9,8359316.698705832
10,367.08389487606587
11,5.314437838786724E7
12,92.23724795370423
13,92.64996170968217
14,209.95367310442697
15,374.48957581317325
16,374.48957581317325
17,92.78877045503643
18,362.54905812042614
19,376.13570906676443
20,0.0
21,381.2076429937217
22,372.86489114923603
23,3.561199074065468E7
24,157.52985399340986
25,0.0
26,92.64996170968217
27,265.7018835924654
28,157.75832286675956
29,117.46302021885731
30,0.0
31,229856.6281635998
32,9760695.40237331
33,2.2321872800839875E7
34,9700508.210223801
35,0.0
36,371.7934550485941
37,0.211148895939275
38,5.9919678454672866E7
39,5.9919678454672866E7
40,378.36474396501575
41,92.23724795370423
42,264.5420653312744
43,155.29850480704556
44,92.51177479276774
45,92.10089890633903
46,361.5639651182188
47,0.0
48,92.37420506958392
49,279.5572187831102
50,157.75832286675956
51,1.1089094358591206E7
52,375.58458568180885
53,93.0682722152641
54,0.0
55,4984988.785838902
56,371.7934550485941
57,375.03588048176755
58,373.9456542026893
59,0.0
60,0.0
61,371.7934550485941
62,3.481159463307738E7
63,368.63378634010746
64,253.47481871093828
65,252.7248665989943
66,5.9919678454672866E7
67,375.03588048176755
68,1.1604841323486779E7
69,253.47481871093828
70,0.06197639376030365
71,92.78877045503643
72,91.69545548872287
73,347.2547035677337
74,0.0
75,253.09900838496438
76,0.0
77,91.16310994988996
78,375.03588048176755
79,158.91578513689058
80,91.16310994988996
81,0.0
82,92.51177479276774
83,256.93429489585594
84,0.0
85,0.0
86,2.587003193182344E7
87,0.0
88,5.9919678454672866E7
89,366.57159686102574
90,92.10089890633903
91,5.314437838786724E7
92,382.94449064613457
93,256.15327298164334
94,92.37420506958392
95,93.20897474693226
96,93.0682722152641
97,5.314437838786724E7
98,381.2076429937217
99,0.0
100,0.0
101,370.7312123628882
102,5.488012952738645
103,371.7934550485941
104,4959649.234260529
105,91.83000709637804
106,378.9282295511766
107,382.94449064613457
108,374.48957581317325
109,374.48957581317325
110,1.0813523786424711E7
111,92.10089890633903
112,381.2076429937217
113,117.93820167412463
114,228786.84466096398
115,0.0
116,92.23724795370423
117,0.0
118,92.10089890633903
119,365.5534091072408
120,381.2076429937217
121,5.314437838786724E7
122,5.920753586737135
